variavel,coef,pvalor,ticker,r2
const,0.037074213734611346,0.08423399022931943,ELEK4,0.5939784002473357
delta_ipca_lag,-0.14953674618527568,0.07903780355243456,ELEK4,0.5939784002473357
delta_selic_lag,-0.043554458720717476,0.5045816242538081,ELEK4,0.5939784002473357
ibc_var_lag,-8.21387586808974,0.11734827937468756,ELEK4,0.5939784002473357
var_dolar_lag,1.632965365058387,0.07992451966768058,ELEK4,0.5939784002473357
const,0.0016691071590987788,0.9503313439824959,ELMD3,0.37853304482950667
delta_ipca_lag,0.12476874561081634,0.10255416211891145,ELMD3,0.37853304482950667
delta_selic_lag,-0.04141048237140918,0.46778459190988264,ELMD3,0.37853304482950667
ibc_var_lag,4.399596957117355,0.11663915873131725,ELMD3,0.37853304482950667
var_dolar_lag,2.329006922714549,0.04132858173724145,ELMD3,0.37853304482950667
const,-0.03898076222167306,0.04119266032577668,ELPL4,0.2530544960485127
delta_ipca_lag,-0.08707055404396818,0.262852857512602,ELPL4,0.2530544960485127
delta_selic_lag,0.16615331003577286,0.03296721736974564,ELPL4,0.2530544960485127
ibc_var_lag,5.033884236549017,0.08642347903015142,ELPL4,0.2530544960485127
var_dolar_lag,-0.8544393878376647,0.08513000794941707,ELPL4,0.2530544960485127
const,0.003423505343477819,0.7770035024887931,EMAE4,0.1313412143185826
delta_ipca_lag,-0.07342383034598378,0.03823640983746387,EMAE4,0.1313412143185826
delta_selic_lag,-0.04955438308372131,0.12306420518759696,EMAE4,0.1313412143185826
ibc_var_lag,-1.7955461322029251,0.027198670106847688,EMAE4,0.1313412143185826
var_dolar_lag,-0.5218245065467612,0.1571442095327054,EMAE4,0.1313412143185826
const,0.012960326589094736,0.18265725880205527,EMBJ3,0.15925914986734357
delta_ipca_lag,0.0810490828792344,0.00671674742177037,EMBJ3,0.15925914986734357
delta_selic_lag,-0.030687870455839796,0.2506619527340316,EMBJ3,0.15925914986734357
ibc_var_lag,1.4505678532875939,0.0502737141424415,EMBJ3,0.15925914986734357
var_dolar_lag,-0.40597549738959715,0.16561133193902064,EMBJ3,0.15925914986734357
const,0.009000114093582048,0.4540263634280134,ENAT3,0.12490405554150519
delta_ipca_lag,0.08284526016790603,0.03198229430824067,ENAT3,0.12490405554150519
delta_selic_lag,-0.04399195669193385,0.19231443022902822,ENAT3,0.12490405554150519
ibc_var_lag,0.5252997364423944,0.5113889229169641,ENAT3,0.12490405554150519
var_dolar_lag,-0.7894730557419605,0.017607150450639472,ENAT3,0.12490405554150519
const,0.013827795948243883,0.038503908646478485,ENBR3,0.13416804474871813
delta_ipca_lag,-0.02284138084443596,0.2698321170322978,ENBR3,0.13416804474871813
delta_selic_lag,0.027154936961062012,0.15155869052430573,ENBR3,0.13416804474871813
ibc_var_lag,-0.99183853278726,0.027173160913895603,ENBR3,0.13416804474871813
var_dolar_lag,-0.4305942526053081,0.015461521693631982,ENBR3,0.13416804474871813
const,0.005618943680400423,0.6260021724984122,ENEV3,0.22412995930843194
delta_ipca_lag,-0.06305231553582863,0.050998410299244866,ENEV3,0.22412995930843194
delta_selic_lag,-0.03537186603968844,0.2468137335235423,ENEV3,0.22412995930843194
ibc_var_lag,1.3254139788976433,0.07395718671663462,ENEV3,0.22412995930843194
var_dolar_lag,-1.147013463422526,0.0003915861945135545,ENEV3,0.22412995930843194
const,0.018180221013610436,0.008415281749136824,ENGI11,0.2582831546071842
delta_ipca_lag,0.04120314916148161,0.04212209496388638,ENGI11,0.2582831546071842
delta_selic_lag,0.01916535292299745,0.28523346263979066,ENGI11,0.2582831546071842
ibc_var_lag,0.7650341227730456,0.09970737188112405,ENGI11,0.2582831546071842
var_dolar_lag,-0.8788694037048923,1.0338842912341527e-05,ENGI11,0.2582831546071842
const,0.01467309825272976,0.6897621524350328,ENJU3,0.3749074292147667
delta_ipca_lag,-0.1387896882269495,0.10041550013125795,ENJU3,0.3749074292147667
delta_selic_lag,-0.2359162981406888,0.002663659277007609,ENJU3,0.3749074292147667
ibc_var_lag,1.511301125290923,0.6915866955133164,ENJU3,0.3749074292147667
var_dolar_lag,-3.5433424918936245,0.03281719697874643,ENJU3,0.3749074292147667
const,0.03201212951625124,0.18913153223430834,ENMT4,0.3521277818697558
delta_ipca_lag,-0.06773773684678795,0.24759473666098475,ENMT4,0.3521277818697558
delta_selic_lag,-0.09982476916835108,0.07263090803583067,ENMT4,0.3521277818697558
ibc_var_lag,-1.483764359016631,0.210473017451487,ENMT4,0.3521277818697558
var_dolar_lag,-0.15305988961971162,0.814218868265168,ENMT4,0.3521277818697558
const,-0.006525689235364777,0.7411301100338172,EPAR4,0.17835175418014848
delta_ipca_lag,0.11756090802735802,0.09678896828088134,EPAR4,0.17835175418014848
delta_selic_lag,0.1152556658122778,0.05763411336175798,EPAR4,0.17835175418014848
ibc_var_lag,-3.994348723934171,0.16507357525564834,EPAR4,0.17835175418014848
var_dolar_lag,-0.9335873199405629,0.07697730454652833,EPAR4,0.17835175418014848
const,0.01868544962772361,0.1272959617651856,EQPA3,0.11548355041483938
delta_ipca_lag,-0.04062835155685321,0.24232497265407707,EQPA3,0.11548355041483938
delta_selic_lag,-0.025875903415329887,0.40895943374619403,EQPA3,0.11548355041483938
ibc_var_lag,0.6296953588363625,0.4064890856641852,EQPA3,0.11548355041483938
var_dolar_lag,-0.7326186846120568,0.029886296091779244,EQPA3,0.11548355041483938
const,0.022538892421847017,0.0001616784370056878,EQTL3,0.2349977524324539
delta_ipca_lag,0.04254515756002156,0.014967488209797191,EQTL3,0.2349977524324539
delta_selic_lag,-0.024539122437340223,0.12456723296792797,EQTL3,0.2349977524324539
ibc_var_lag,-1.1682854297211893,0.004634967345513121,EQTL3,0.2349977524324539
var_dolar_lag,-0.7213963236209503,2.1269376304954478e-05,EQTL3,0.2349977524324539
const,-9.330977854794809e-05,0.9971264105676114,ESPA3,0.5110071146377805
delta_ipca_lag,0.009266164914440711,0.8827864198469777,ESPA3,0.5110071146377805
delta_selic_lag,-0.20197633984144497,0.000783480037937673,ESPA3,0.5110071146377805
ibc_var_lag,-8.142103784840208,0.00649447096744085,ESPA3,0.5110071146377805
var_dolar_lag,-3.4914586592556947,0.005937108580093254,ESPA3,0.5110071146377805
const,0.004635408879068558,0.7870236277683249,ESTR4,0.17447531023458973
delta_ipca_lag,-0.079076600975936,0.14019498147338538,ESTR4,0.17447531023458973
delta_selic_lag,-0.07558316005856013,0.1335926912246464,ESTR4,0.17447531023458973
ibc_var_lag,-6.048395814064028,0.008420336117244385,ESTR4,0.17447531023458973
var_dolar_lag,-0.8930464444576183,0.0758813559179077,ESTR4,0.17447531023458973
const,-0.0011373155575677783,0.9300369276716569,ETER3,0.24326783442101563
delta_ipca_lag,0.03968852793749064,0.3016945654353182,ETER3,0.24326783442101563
delta_selic_lag,-0.07245210875871835,0.04327481405519623,ETER3,0.24326783442101563
ibc_var_lag,-3.1092372157122496,0.0009159325409772228,ETER3,0.24326783442101563
var_dolar_lag,-1.533235928135761,5.057724736827703e-05,ETER3,0.24326783442101563
const,0.009831160209264155,0.3103789497547009,EUCA4,0.24851685194212347
delta_ipca_lag,0.031178743422075137,0.2843387264608853,EUCA4,0.24851685194212347
delta_selic_lag,-0.03908567407218053,0.14259297800912832,EUCA4,0.24851685194212347
ibc_var_lag,-2.684319930574542,0.00013418224372292517,EUCA4,0.24851685194212347
var_dolar_lag,-1.1515954204011698,4.729575835752755e-05,EUCA4,0.24851685194212347
const,0.007622512757892672,0.4986834975373391,EVEN3,0.29501450260203654
delta_ipca_lag,-0.045083991933058794,0.19079430481957393,EVEN3,0.29501450260203654
delta_selic_lag,-0.05476971938055156,0.07750916001406515,EVEN3,0.29501450260203654
ibc_var_lag,1.599961164519946,0.06363406888359117,EVEN3,0.29501450260203654
var_dolar_lag,-1.7466783861937485,1.046888035534008e-06,EVEN3,0.29501450260203654
const,0.01917827905315173,0.04234415221124189,EZTC3,0.2820691411313795
delta_ipca_lag,-0.028760514212542474,0.3149173242149184,EZTC3,0.2820691411313795
delta_selic_lag,-0.030684161472052197,0.23265752524713662,EZTC3,0.2820691411313795
ibc_var_lag,0.18723082043525419,0.7926248213157921,EZTC3,0.2820691411313795
var_dolar_lag,-1.6654547620614997,3.5080134294432666e-08,EZTC3,0.2820691411313795
const,0.012465805034715118,0.16390379310485947,FESA4,0.10389680938483092
delta_ipca_lag,0.044341476181497294,0.09803193477413352,FESA4,0.10389680938483092
delta_selic_lag,-0.03705561049500198,0.13073843286537076,FESA4,0.10389680938483092
ibc_var_lag,1.3632798495113694,0.03332142425748881,FESA4,0.10389680938483092
var_dolar_lag,-0.45753622683240924,0.06936684061241709,FESA4,0.10389680938483092
const,0.0024416244577613955,0.8964000868625501,FHER3,0.0873801601452796
delta_ipca_lag,0.07445506611778922,0.19640901501392366,FHER3,0.0873801601452796
delta_selic_lag,-0.060490737967487856,0.24473150594783288,FHER3,0.0873801601452796
ibc_var_lag,-2.094058397849045,0.11576227591219104,FHER3,0.0873801601452796
var_dolar_lag,-1.0907837753543386,0.04103514434737864,FHER3,0.0873801601452796
const,0.010651991978365173,0.4789851027182417,FIBR3,0.21461902335012117
delta_ipca_lag,0.11113520874004393,0.036628759013604816,FIBR3,0.21461902335012117
delta_selic_lag,-0.10243308389052375,0.025032490394774756,FIBR3,0.21461902335012117
ibc_var_lag,-1.7251332101142234,0.4428917437558929,FIBR3,0.21461902335012117
var_dolar_lag,0.9145286631073762,0.02546726759784109,FIBR3,0.21461902335012117
const,0.02582550022795653,0.15894961149533585,FICT3,0.20400413044357157
delta_ipca_lag,0.08815819257611732,0.0703913326971945,FICT3,0.20400413044357157
delta_selic_lag,-0.08532062264069559,0.06770966031705543,FICT3,0.20400413044357157
ibc_var_lag,-2.6547280404325124,0.01592841802775985,FICT3,0.20400413044357157
var_dolar_lag,0.6495835158243576,0.2538574440721283,FICT3,0.20400413044357157
const,-0.008731310274273523,0.5373727037237257,FIEI3,0.10027525958552064
delta_ipca_lag,-0.056543812009989564,0.2354701529912193,FIEI3,0.10027525958552064
delta_selic_lag,0.011125246061256509,0.788862240788104,FIEI3,0.10027525958552064
ibc_var_lag,1.1486685005514996,0.20715014321503575,FIEI3,0.10027525958552064
var_dolar_lag,-0.8110275691207282,0.03832050305115173,FIEI3,0.10027525958552064
const,-0.01392175936623977,0.3661564160241133,FIQE3,0.3118838181704803
delta_ipca_lag,0.02465452009963302,0.5039906457978207,FIQE3,0.3118838181704803
delta_selic_lag,-0.06802742456512495,0.035959272624707994,FIQE3,0.3118838181704803
ibc_var_lag,2.4190565058852482,0.16565286287428355,FIQE3,0.3118838181704803
var_dolar_lag,-1.359578584279967,0.06779785341453406,FIQE3,0.3118838181704803
const,0.004559210893995205,0.5613963258969925,FLRY3,0.08109100678757541
delta_ipca_lag,-0.04412716586447171,0.06718120652830349,FLRY3,0.08109100678757541
delta_selic_lag,0.025838337666381127,0.23697957003272196,FLRY3,0.08109100678757541
ibc_var_lag,-0.2333046606208034,0.6769081355426656,FLRY3,0.08109100678757541
var_dolar_lag,-0.50795700398482,0.024508357104254117,FLRY3,0.08109100678757541
const,0.015054485482024333,0.09345751250698744,FRAS3,0.36790044672128086
delta_ipca_lag,0.08754813175681057,0.0005114840635017863,FRAS3,0.36790044672128086
delta_selic_lag,-0.03933935707376605,0.09273651948887339,FRAS3,0.36790044672128086
ibc_var_lag,0.6345420935241133,0.29619980035130095,FRAS3,0.36790044672128086
var_dolar_lag,-1.2334506053930285,7.180680748878728e-06,FRAS3,0.36790044672128086
const,-0.021406970065070134,0.32199958668693185,FRIO3,0.2852486805503657
delta_ipca_lag,-0.12209510416812247,0.13286461166257132,FRIO3,0.2852486805503657
delta_selic_lag,-0.1263920535935887,0.07246385037470097,FRIO3,0.2852486805503657
ibc_var_lag,-6.90340449890847,0.013686068600500916,FRIO3,0.2852486805503657
var_dolar_lag,2.0802447799883645,0.0013293554216883801,FRIO3,0.2852486805503657
const,-0.02608053142649763,0.2301295554081498,FRTA3,0.19784404687485413
delta_ipca_lag,0.06808194744582886,0.2778486398289741,FRTA3,0.19784404687485413
delta_selic_lag,-0.03264208134106435,0.5466665674061677,FRTA3,0.19784404687485413
ibc_var_lag,2.3132966094577356,0.04380969926868708,FRTA3,0.19784404687485413
var_dolar_lag,-1.6273663892454295,0.012475459702607723,FRTA3,0.19784404687485413
const,-0.08120980282949194,0.202557997886436,FTRX4,0.37542260279278705
delta_ipca_lag,-0.448111603763062,0.07849197231115007,FTRX4,0.37542260279278705
delta_selic_lag,-0.06352877354049385,0.7267570087858639,FTRX4,0.37542260279278705
ibc_var_lag,3.6051121854487116,0.6866766136959743,FTRX4,0.37542260279278705
var_dolar_lag,0.617103365721253,0.6647173979222534,FTRX4,0.37542260279278705
const,0.0056665168100800325,0.36177326470447035,GEPA4,0.24480944457211473
delta_ipca_lag,0.025981423910250313,0.1588247755445588,GEPA4,0.24480944457211473
delta_selic_lag,-0.04947476687061568,0.0015862970460513188,GEPA4,0.24480944457211473
ibc_var_lag,0.6581984514136536,0.10990576500698747,GEPA4,0.24480944457211473
var_dolar_lag,-0.47516277746456653,0.02613370002333601,GEPA4,0.24480944457211473
const,0.005479622801247553,0.5997391123397199,GETI4,0.22854337609478603
delta_ipca_lag,-0.07841309565801903,0.08313813791842464,GETI4,0.22854337609478603
delta_selic_lag,-0.031841855728321565,0.3676898891654754,GETI4,0.22854337609478603
ibc_var_lag,1.7464915310160787,0.2145454465213903,GETI4,0.22854337609478603
var_dolar_lag,-0.4508319928821716,0.14445816051256946,GETI4,0.22854337609478603
const,-0.04350164785458617,0.012947572448129928,GFSA3,0.22429632863994953
delta_ipca_lag,-0.1750187765300423,0.00101252324039674,GFSA3,0.22429632863994953
delta_selic_lag,-0.08766300640133999,0.06682714596808623,GFSA3,0.22429632863994953
ibc_var_lag,-2.467009887977571,0.04548121664568765,GFSA3,0.22429632863994953
var_dolar_lag,-2.0038771033793576,9.127769776253407e-05,GFSA3,0.22429632863994953
const,0.009090234432630486,0.41164553089100353,GGBR4,0.14506858291882263
delta_ipca_lag,0.06365070533639505,0.05497976839667564,GGBR4,0.14506858291882263
delta_selic_lag,-0.05325938333242032,0.09028761085212503,GGBR4,0.14506858291882263
ibc_var_lag,-0.8018972934145642,0.31013694257371066,GGBR4,0.14506858291882263
var_dolar_lag,-1.0665688305664598,0.0009989880808482167,GGBR4,0.14506858291882263
const,0.011734558913677823,0.4878125972327264,GGPS3,0.34116515842107176
delta_ipca_lag,-0.052079914191376274,0.1659438362421089,GGPS3,0.34116515842107176
delta_selic_lag,-0.04723750474576754,0.17108516769772605,GGPS3,0.34116515842107176
ibc_var_lag,1.182088064838044,0.5163809633509158,GGPS3,0.34116515842107176
var_dolar_lag,-1.887877198505095,0.014261762595802568,GGPS3,0.34116515842107176
const,-0.01344751746690469,0.5914685188769702,GMAT3,0.3343198968428328
delta_ipca_lag,0.0784888085871201,0.1400124329819372,GMAT3,0.3343198968428328
delta_selic_lag,-0.06399797218058038,0.20578278586233964,GMAT3,0.3343198968428328
ibc_var_lag,4.677625587956449,0.0765403851532206,GMAT3,0.3343198968428328
var_dolar_lag,-2.1561215004032253,0.04365312646831547,GMAT3,0.3343198968428328
const,0.017908975633259834,0.5034288727019869,GNDI3,0.14881791234696662
delta_ipca_lag,-0.016494718865071017,0.8240925242668431,GNDI3,0.14881791234696662
delta_selic_lag,0.035020281088377694,0.7372900773045281,GNDI3,0.14881791234696662
ibc_var_lag,-0.738195396836552,0.42960192188702506,GNDI3,0.14881791234696662
var_dolar_lag,-0.648687816886615,0.27317650264045873,GNDI3,0.14881791234696662
const,0.005878244403802704,0.6435121364574979,GOAU4,0.14885776760629932
delta_ipca_lag,0.05222981558310254,0.17462505388872385,GOAU4,0.14885776760629932
delta_selic_lag,-0.07877859903833687,0.02774404699926303,GOAU4,0.14885776760629932
ibc_var_lag,0.0021125049217554093,0.9982747809630892,GOAU4,0.14885776760629932
var_dolar_lag,-1.423432205107284,0.0003559796201044798,GOAU4,0.14885776760629932
const,0.013418205443232467,0.4798995181842639,GOLL4,0.28661140931607443
delta_ipca_lag,0.07468556514472943,0.23021356735342813,GOLL4,0.28661140931607443
delta_selic_lag,-0.10405282273506866,0.05215958703947233,GOLL4,0.28661140931607443
ibc_var_lag,-0.5003244801045756,0.7233503845829452,GOLL4,0.28661140931607443
var_dolar_lag,-3.262131539485546,4.289197549752814e-08,GOLL4,0.28661140931607443
const,0.011904678344411827,0.08120093064416652,GRND3,0.17355900909789934
delta_ipca_lag,0.012971492056854229,0.5291339941737636,GRND3,0.17355900909789934
delta_selic_lag,-0.03525028979228428,0.060673662613070986,GRND3,0.17355900909789934
ibc_var_lag,0.6358451858727885,0.21790017737995673,GRND3,0.17355900909789934
var_dolar_lag,-0.7124322275494708,0.0006691683262689225,GRND3,0.17355900909789934
const,-0.023182239849940785,0.13664329888087656,GSHP3,0.1724142240991695
delta_ipca_lag,0.05399884119309326,0.2902786818730925,GSHP3,0.1724142240991695
delta_selic_lag,-0.03910254184475873,0.4441736580123785,GSHP3,0.1724142240991695
ibc_var_lag,2.081418882100042,0.13106548464302586,GSHP3,0.1724142240991695
var_dolar_lag,-1.2127082546694328,0.00429114784979337,GSHP3,0.1724142240991695
const,0.0035013354085148005,0.7118900508817996,HAGA4,0.08198714409043173
delta_ipca_lag,0.01758076498852691,0.5368118901415626,HAGA4,0.08198714409043173
delta_selic_lag,-0.017063341753282807,0.5143594890035812,HAGA4,0.08198714409043173
ibc_var_lag,-0.8603230388200253,0.20087746514003788,HAGA4,0.08198714409043173
var_dolar_lag,-0.6823721067920991,0.011389060634584319,HAGA4,0.08198714409043173
const,-0.013823027796000975,0.48680699417844686,HAPV3,0.27946548633399615
delta_ipca_lag,-0.1013372255287836,0.046923099239033664,HAPV3,0.27946548633399615
delta_selic_lag,-0.08466481866440843,0.10312282589963756,HAPV3,0.27946548633399615
ibc_var_lag,-2.453987984356901,0.015753583916392262,HAPV3,0.27946548633399615
var_dolar_lag,1.37208345602161,0.018743215860053352,HAPV3,0.27946548633399615
const,0.006887815523973266,0.5969897506086098,HBOR3,0.24743782909364365
delta_ipca_lag,0.07728293421271835,0.04878061110102782,HBOR3,0.24743782909364365
delta_selic_lag,0.00817469825457183,0.8210033701702397,HBOR3,0.24743782909364365
ibc_var_lag,1.0594819587880921,0.27698157282866853,HBOR3,0.24743782909364365
var_dolar_lag,-1.9717888621757598,1.6333799461470195e-06,HBOR3,0.24743782909364365
const,-0.03740400959033561,0.21389486633596982,HBRE3,0.22687401998241785
delta_ipca_lag,0.06853084194210507,0.3440255891408176,HBRE3,0.22687401998241785
delta_selic_lag,-0.048854618918853544,0.4210206476604875,HBRE3,0.22687401998241785
ibc_var_lag,4.810313420267203,0.12342091439442643,HBRE3,0.22687401998241785
var_dolar_lag,-1.0832618209476985,0.4401195533585588,HBRE3,0.22687401998241785
const,-0.0029297517308407347,0.9092473301062648,HBSA3,0.19022842033915344
delta_ipca_lag,-0.0938152521864442,0.12260021283440761,HBSA3,0.19022842033915344
delta_selic_lag,-0.03648999849997205,0.5301065151687394,HBSA3,0.19022842033915344
ibc_var_lag,3.331614667844134,0.1377007343931034,HBSA3,0.19022842033915344
var_dolar_lag,-1.2535945765338388,0.18182766400151673,HBSA3,0.19022842033915344
const,0.04286294139431298,0.08535755730708963,HBTS5,0.41188383124207517
delta_ipca_lag,0.12866626558137406,0.11038716122257829,HBTS5,0.41188383124207517
delta_selic_lag,-0.06339578869351568,0.2929629836029469,HBTS5,0.41188383124207517
ibc_var_lag,-5.450794192347625,0.0015714761190379343,HBTS5,0.41188383124207517
var_dolar_lag,2.3084900348730804,0.0009189337613276054,HBTS5,0.41188383124207517
const,0.01021305565761364,0.6901234156211351,HETA4,0.174582797931076
delta_ipca_lag,0.16164931126099588,0.05243433103717686,HETA4,0.174582797931076
delta_selic_lag,0.03160493507960857,0.6712882864279552,HETA4,0.174582797931076
ibc_var_lag,1.6990732836904505,0.30386003127353023,HETA4,0.174582797931076
var_dolar_lag,-1.3881403760664113,0.07200666574135907,HETA4,0.174582797931076
const,0.028075650488512585,0.03961635842745996,HGTX3,0.15340656921825013
delta_ipca_lag,0.016549092271746953,0.7179453716979207,HGTX3,0.15340656921825013
delta_selic_lag,0.04351408215418305,0.2987597209735158,HGTX3,0.15340656921825013
ibc_var_lag,0.9027474784513231,0.3223119331811872,HGTX3,0.15340656921825013
var_dolar_lag,-0.9601222545289814,0.00849759066262457,HGTX3,0.15340656921825013
const,-0.0005083513526961646,0.9697805483153739,HOOT4,0.15059002865996063
delta_ipca_lag,-0.09260272708579667,0.026614668237381598,HOOT4,0.15059002865996063
delta_selic_lag,-0.06698564001391194,0.07282092149089982,HOOT4,0.15059002865996063
ibc_var_lag,-0.7755375867451956,0.3990738530026229,HOOT4,0.15059002865996063
var_dolar_lag,-1.2325226188366738,0.0014419943872004894,HOOT4,0.15059002865996063
const,-2.0479968699405743e-05,0.9981579643520726,HYPE3,0.1866310586366119
delta_ipca_lag,-0.025273822979355116,0.3410266664577175,HYPE3,0.1866310586366119
delta_selic_lag,0.018300147561152516,0.46991327367769686,HYPE3,0.1866310586366119
ibc_var_lag,0.3981285077285692,0.5310952260274733,HYPE3,0.1866310586366119
var_dolar_lag,-1.1738588813676027,1.0593068150309758e-05,HYPE3,0.1866310586366119
const,-0.010305839665584703,0.7566377620098856,IDVL4,0.18880780350608117
delta_ipca_lag,-0.3010032352646628,0.0062470786637540245,IDVL4,0.18880780350608117
delta_selic_lag,-0.1076611320369703,0.33853808400324237,IDVL4,0.18880780350608117
ibc_var_lag,-4.817250092736559,0.1324486744902617,IDVL4,0.18880780350608117
var_dolar_lag,-2.1067706748606754,0.010467298110350617,IDVL4,0.18880780350608117
const,-0.08239460920615066,0.15486843727795405,IFCM3,0.24522054384758263
delta_ipca_lag,-0.2018322662561547,0.13880487211167916,IFCM3,0.24522054384758263
delta_selic_lag,-0.14559632055283497,0.2224933831817771,IFCM3,0.24522054384758263
ibc_var_lag,7.196185542323229,0.2511463409883095,IFCM3,0.24522054384758263
var_dolar_lag,-3.029309046305959,0.24499958189554938,IFCM3,0.24522054384758263
const,0.021171856375227466,0.3372264281176671,IGBR3,0.12290051263705104
delta_ipca_lag,0.15678655060336105,0.025186733019097022,IGBR3,0.12290051263705104
delta_selic_lag,0.13688013709576677,0.02173524775932915,IGBR3,0.12290051263705104
ibc_var_lag,0.49436376912340496,0.7353671902697562,IGBR3,0.12290051263705104
var_dolar_lag,-0.8996105772678027,0.1196518439131334,IGBR3,0.12290051263705104
const,0.014661916927793152,0.09290189076478395,IGTA3,0.34578103478278976
delta_ipca_lag,0.048298090395651486,0.08268729883539007,IGTA3,0.34578103478278976
delta_selic_lag,-0.024868110118628245,0.37132817639281224,IGTA3,0.34578103478278976
ibc_var_lag,-1.3630509147080403,0.01639273247743003,IGTA3,0.34578103478278976
var_dolar_lag,-1.155762491987059,5.629560736619989e-07,IGTA3,0.34578103478278976
const,-0.003787317598808575,0.7721183296238111,IGTI11,0.2537380566527626
delta_ipca_lag,0.06133434340351268,0.04735759390670051,IGTI11,0.2537380566527626
delta_selic_lag,0.015014646688527408,0.6637614326587398,IGTI11,0.2537380566527626
ibc_var_lag,1.0574008301126807,0.5280977928214259,IGTI11,0.2537380566527626
var_dolar_lag,-0.7120917100596602,0.3657322848040485,IGTI11,0.2537380566527626
const,0.01685666818117726,0.586467578119007,IMBI4,0.20641614494549587
delta_ipca_lag,0.16401237386307813,0.21390967686365622,IMBI4,0.20641614494549587
delta_selic_lag,0.06775990390471526,0.49224876620522096,IMBI4,0.20641614494549587
ibc_var_lag,-5.5514666827259145,0.2414674767590178,IMBI4,0.20641614494549587
var_dolar_lag,-1.8526137315653548,0.07792267664589951,IMBI4,0.20641614494549587
const,0.03520156016643855,0.060656375944828575,IMCH3,0.45256456358373476
delta_ipca_lag,0.09823744893111445,0.2574337901522671,IMCH3,0.45256456358373476
delta_selic_lag,-0.1620191323899345,0.026352273347860482,IMCH3,0.45256456358373476
ibc_var_lag,-2.634327947951777,0.4068801378752892,IMCH3,0.45256456358373476
var_dolar_lag,-2.352084756424916,0.005272649913825396,IMCH3,0.45256456358373476
const,-0.029258245862963567,0.12771352642696365,INEP4,0.13916543659527358
delta_ipca_lag,-0.15309525957572157,0.008945437193106094,INEP4,0.13916543659527358
delta_selic_lag,-0.1100491166097169,0.03858353935549957,INEP4,0.13916543659527358
ibc_var_lag,2.3800990584869206,0.08488277563608031,INEP4,0.13916543659527358
var_dolar_lag,-0.97517842910226,0.07546932045101735,INEP4,0.13916543659527358
const,-0.0018289037455286733,0.9060797574697124,INTB3,0.2810887846269695
delta_ipca_lag,-0.09505831839107154,0.013390310140538092,INTB3,0.2810887846269695
delta_selic_lag,0.032776618980463725,0.34920209913658473,INTB3,0.2810887846269695
ibc_var_lag,-1.4915996897775554,0.41072020754112293,INTB3,0.2810887846269695
var_dolar_lag,-0.44094098601821174,0.5365258321163079,INTB3,0.2810887846269695
const,-0.027654222300110762,0.2518267766253633,IRBR3,0.29805086582081
delta_ipca_lag,0.0970631206626718,0.11843760799718377,IRBR3,0.29805086582081
delta_selic_lag,-0.1282736149320785,0.03323278058260366,IRBR3,0.29805086582081
ibc_var_lag,1.1131139500108183,0.4752235765454539,IRBR3,0.29805086582081
var_dolar_lag,-2.5100890784311862,0.004626692313226019,IRBR3,0.29805086582081
const,0.006465770238550501,0.2254036991289346,ISAE4,0.14514846100818835
delta_ipca_lag,-0.03544115609380713,0.029700209855971604,ISAE4,0.14514846100818835
delta_selic_lag,0.016546941477241103,0.27097740677020654,ISAE4,0.14514846100818835
ibc_var_lag,-1.0779738739279932,0.005122750175129393,ISAE4,0.14514846100818835
var_dolar_lag,-0.41778018154550056,0.006322343267694483,ISAE4,0.14514846100818835
const,0.019165547045229013,0.0023496397701188144,ITSA4,0.3157928665939358
delta_ipca_lag,0.033001101450232766,0.07761222007616773,ITSA4,0.3157928665939358
delta_selic_lag,-0.021438483346865635,0.2072317939144612,ITSA4,0.3157928665939358
ibc_var_lag,-0.5195289562805611,0.23708576861318537,ITSA4,0.3157928665939358
var_dolar_lag,-1.1654003555517618,1.0479315444853552e-09,ITSA4,0.3157928665939358
const,0.019375545718704604,0.004568845189950506,ITUB4,0.2969128847700121
delta_ipca_lag,0.03181612796676564,0.12553933850583618,ITUB4,0.2969128847700121
delta_selic_lag,0.009054093304111091,0.6380683179023121,ITUB4,0.2969128847700121
ibc_var_lag,0.589564343367359,0.22267645194961075,ITUB4,0.2969128847700121
var_dolar_lag,-1.20381988078847,6.315920111228853e-09,ITUB4,0.2969128847700121
const,-0.010824807838462326,0.455479967304273,JALL3,0.22036698699427948
delta_ipca_lag,-0.025695667257364767,0.4718273004829209,JALL3,0.22036698699427948
delta_selic_lag,-0.05263472796483736,0.08249901794073213,JALL3,0.22036698699427948
ibc_var_lag,-2.9012928351283955,0.07458502787722023,JALL3,0.22036698699427948
var_dolar_lag,-0.14651270329881005,0.818242330421464,JALL3,0.22036698699427948
const,-0.039241861860954345,0.06458061833218535,JFEN3,0.20718773386307376
delta_ipca_lag,-0.05666704591762734,0.384590960964576,JFEN3,0.20718773386307376
delta_selic_lag,0.055868819220983544,0.3051919083495286,JFEN3,0.20718773386307376
ibc_var_lag,2.62599609111326,0.07648700749836711,JFEN3,0.20718773386307376
var_dolar_lag,-2.324158620984105,0.0006708550041617047,JFEN3,0.20718773386307376
const,0.017225563063610963,0.16502459417202273,JHSF3,0.22826830982215152
delta_ipca_lag,0.04998043750716509,0.17825268438999986,JHSF3,0.22826830982215152
delta_selic_lag,-0.04015466485794707,0.24005018911276446,JHSF3,0.22826830982215152
ibc_var_lag,-1.880502737124982,0.03380831816624904,JHSF3,0.22826830982215152
