variavel,coef,pvalor,ticker,r2
delta_selic,0.005371416391620627,0.7728664918480233,ENGI11,0.19640050796475694
delta_ipca,-0.036022417062620944,0.08761715595264626,ENGI11,0.19640050796475694
var_dolar,-1.0046825428662562,9.89490703246091e-06,ENGI11,0.19640050796475694
ibc_var,-0.28445253110894264,0.5851957729963211,ENGI11,0.19640050796475694
const,0.00046316666059125974,0.9894498111148536,ENJU3,0.2941134877098709
delta_selic,-0.2096121098455276,0.011982235118039098,ENJU3,0.2941134877098709
delta_ipca,-0.20547431538337207,0.01708321408336106,ENJU3,0.2941134877098709
var_dolar,-3.4831141391371387,0.01766370894764092,ENJU3,0.2941134877098709
ibc_var,-0.36928516781674037,0.9073804088367321,ENJU3,0.2941134877098709
const,0.02098614603680659,0.3718633455765801,ENMT4,0.10650452292543844
delta_selic,0.055324818417327504,0.337472491284071,ENMT4,0.10650452292543844
delta_ipca,0.03679619141960935,0.5519023067115963,ENMT4,0.10650452292543844
var_dolar,-0.3261922414746602,0.6569618360811793,ENMT4,0.10650452292543844
ibc_var,0.2731674817908234,0.8235211408781895,ENMT4,0.10650452292543844
const,-0.017574188656696098,0.39349367212054875,EPAR4,0.09450411629586553
delta_selic,0.06136390649799799,0.3346769152902632,EPAR4,0.09450411629586553
delta_ipca,0.00934802394898658,0.8945577153287481,EPAR4,0.09450411629586553
var_dolar,-0.8330631169720568,0.12768399794750204,EPAR4,0.09450411629586553
ibc_var,-4.116997552845813,0.16917201624527484,EPAR4,0.09450411629586553
const,0.00993234075458433,0.48860447811071783,EQPA3,0.06486505549770372
delta_selic,0.016172493955892677,0.6667299835230495,EQPA3,0.06486505549770372
delta_ipca,-0.016689641870761957,0.6836865039224815,EQPA3,0.06486505549770372
var_dolar,-0.9708256552025125,0.0297852986548924,EQPA3,0.06486505549770372
ibc_var,-0.35595253066138133,0.7152033873494356,EQPA3,0.06486505549770372
const,0.01645678147913849,0.008193087918140387,EQTL3,0.1061886227218658
delta_selic,0.0047309990332981165,0.7826376555542796,EQTL3,0.1061886227218658
delta_ipca,-0.019463751960443573,0.29872012023235056,EQTL3,0.1061886227218658
var_dolar,-0.613834214514497,0.0013564163254681093,EQTL3,0.1061886227218658
ibc_var,0.22038097712565635,0.6396676532821828,EQTL3,0.1061886227218658
const,-0.03658710190560232,0.18220950739435995,ESPA3,0.286130435387419
delta_selic,-0.10671407757931743,0.08926377132804833,ESPA3,0.286130435387419
delta_ipca,-0.04059805207252449,0.5256291232084462,ESPA3,0.286130435387419
var_dolar,-3.4361953454892653,0.0031027131542865597,ESPA3,0.286130435387419
ibc_var,2.7709807876937105,0.26295620124746766,ESPA3,0.286130435387419
const,-0.004497667247448611,0.7966635085981982,ESTR4,0.0270648987007025
delta_selic,0.0026218897425782164,0.9579002661228826,ESTR4,0.0270648987007025
delta_ipca,-0.006987256058649418,0.8878487284191645,ESTR4,0.0270648987007025
var_dolar,-0.6908458795793574,0.17300356149254464,ESTR4,0.0270648987007025
ibc_var,0.7825716429821244,0.7320500120075074,ESTR4,0.0270648987007025
const,-0.006245580393037273,0.6414049116050367,ETER3,0.11521477755728249
delta_selic,0.00553546795721287,0.8825906158015573,ETER3,0.11521477755728249
delta_ipca,-0.0242024333795096,0.5538153621525475,ETER3,0.11521477755728249
var_dolar,-1.3885572351881428,0.0009315214380687986,ETER3,0.11521477755728249
ibc_var,0.6994799946784089,0.4968732188354551,ETER3,0.11521477755728249
const,0.0047941193256529485,0.6363542945587407,EUCA4,0.1307578623474479
delta_selic,-0.013967627040782051,0.622279660745148,EUCA4,0.1307578623474479
delta_ipca,-0.03806350142767594,0.21928686787438542,EUCA4,0.1307578623474479
var_dolar,-1.138184917048775,0.00035066975298821774,EUCA4,0.1307578623474479
ibc_var,0.5499563603950977,0.47992437553346645,EUCA4,0.1307578623474479
const,0.0059220762532198774,0.5991233764620388,EVEN3,0.250521457706925
delta_selic,-0.02332995834534353,0.45919470863484535,EVEN3,0.250521457706925
delta_ipca,-0.033296599933773915,0.33281773387593505,EVEN3,0.250521457706925
var_dolar,-1.7702420836326358,1.0342256690922936e-06,EVEN3,0.250521457706925
ibc_var,1.5067316574516316,0.08311882522360575,EVEN3,0.250521457706925
const,0.018147843904805908,0.047187793841896634,EZTC3,0.2775616112306962
delta_selic,-0.019257564381482836,0.448099752695974,EZTC3,0.2775616112306962
delta_ipca,-0.039330830571348806,0.15642415581355057,EZTC3,0.2775616112306962
var_dolar,-1.7336565679974347,6.193853116775314e-09,EZTC3,0.2775616112306962
ibc_var,0.21442573140878052,0.7579976015603357,EZTC3,0.2775616112306962
const,0.009395077887265211,0.2915691771074256,FESA4,0.04382505516613755
delta_selic,-0.00497918536818321,0.8411994153591332,FESA4,0.04382505516613755
delta_ipca,-0.039504376138691066,0.14646685203825055,FESA4,0.04382505516613755
var_dolar,-0.4359581188723658,0.11044191806571783,FESA4,0.04382505516613755
ibc_var,-0.863114932168879,0.2071474537722415,FESA4,0.04382505516613755
const,-0.00846462418444421,0.6461556410208518,FHER3,0.04049683393840908
delta_selic,0.027860366281706673,0.5889699415187577,FHER3,0.04049683393840908
delta_ipca,-0.029872628056074643,0.5950125272477308,FHER3,0.04049683393840908
var_dolar,-0.9956837813455043,0.07908963579347607,FHER3,0.04049683393840908
ibc_var,0.6688804244413036,0.6363645023027745,FHER3,0.04049683393840908
const,0.010926138993680484,0.47828767325604016,FIBR3,0.1416848647268898
delta_selic,-0.04651950788274885,0.3255147356294825,FIBR3,0.1416848647268898
delta_ipca,0.11295565185191239,0.038742681853294034,FIBR3,0.1416848647268898
var_dolar,0.7952390798367427,0.05364630796821122,FIBR3,0.1416848647268898
ibc_var,-2.1202156687847378,0.35398129934463896,FIBR3,0.1416848647268898
const,0.019623550071509798,0.3369119653796563,FICT3,0.04888654521405322
delta_selic,0.011594636378395706,0.8254948851879862,FICT3,0.04888654521405322
delta_ipca,0.10592462589467252,0.0622364283940817,FICT3,0.04888654521405322
var_dolar,0.22518129146372684,0.7534575528071464,FICT3,0.04888654521405322
ibc_var,0.1572944300724689,0.9096707561178299,FICT3,0.04888654521405322
const,-0.008306043598834599,0.5508460491756186,FIEI3,0.038200071007943204
delta_selic,0.03200078294714266,0.42019066295244656,FIEI3,0.038200071007943204
delta_ipca,-0.025779855870958844,0.580583684389872,FIEI3,0.038200071007943204
var_dolar,-0.15056518560546536,0.7215162148149019,FIEI3,0.038200071007943204
ibc_var,1.1920002413136719,0.23968861211598247,FIEI3,0.038200071007943204
const,-0.011697772219967074,0.4356501273923796,FIQE3,0.31789814614176426
delta_selic,-0.03192248879540754,0.3505609164261847,FIQE3,0.31789814614176426
delta_ipca,-0.06667169137119207,0.08827563312387846,FIQE3,0.31789814614176426
var_dolar,-2.4580332379810144,0.0012956270866028043,FIQE3,0.31789814614176426
ibc_var,-0.7166524564849029,0.6771165966599602,FIQE3,0.31789814614176426
const,0.0050109863023412365,0.5187149814357376,FLRY3,0.04064684456761947
delta_selic,0.007010765103927162,0.7466128144271077,FLRY3,0.04064684456761947
delta_ipca,-0.02500302028899136,0.29141280927574786,FLRY3,0.04064684456761947
var_dolar,-0.45924311852742133,0.05468112831291052,FLRY3,0.04064684456761947
ibc_var,-0.07207354043191316,0.9036381154605,FLRY3,0.04064684456761947
const,0.017442253648433916,0.10460571562875035,FRAS3,0.2224729512204474
delta_selic,-0.03324936593744524,0.2461128619344373,FRAS3,0.2224729512204474
delta_ipca,-0.009781212638087185,0.7433600836001424,FRAS3,0.2224729512204474
var_dolar,-1.3128674994389091,7.060356701129241e-05,FRAS3,0.2224729512204474
ibc_var,0.5870333988991946,0.4294592983611798,FRAS3,0.2224729512204474
const,-0.0049920856097953326,0.8216424553937453,FRIO3,0.17578411639395608
delta_selic,-0.0966429746939301,0.15653077053971945,FRIO3,0.17578411639395608
delta_ipca,-0.11440657541413139,0.13223355031905396,FRIO3,0.17578411639395608
var_dolar,-2.1220111267737245,0.0015202778710717499,FRIO3,0.17578411639395608
ibc_var,-1.4306245862224072,0.5995774272296838,FRIO3,0.17578411639395608
const,-0.0309526016304826,0.14931278676565096,FRTA3,0.10777076842926481
delta_selic,0.01909113580544626,0.7201114373342725,FRTA3,0.10777076842926481
delta_ipca,-0.06580807852216355,0.30766370932659076,FRTA3,0.10777076842926481
var_dolar,-1.2935282933767638,0.06407146773678171,FRTA3,0.10777076842926481
ibc_var,0.6172603866495034,0.63516716643093,FRTA3,0.10777076842926481
const,-0.00944130229339529,0.8681497407912346,FTRX4,0.11348774637684333
delta_selic,-0.07313299095610912,0.6816205015445471,FTRX4,0.11348774637684333
delta_ipca,0.1776496604427472,0.46518929279676613,FTRX4,0.11348774637684333
var_dolar,-1.65932139657741,0.3283972068783306,FTRX4,0.11348774637684333
ibc_var,-7.92092372247455,0.30880334323068137,FTRX4,0.11348774637684333
const,0.009217436365387823,0.178307432189633,GEPA4,0.052283099116954945
delta_selic,-0.028582615663620782,0.09266771369861518,GEPA4,0.052283099116954945
delta_ipca,-0.012339260081074966,0.5341848938396491,GEPA4,0.052283099116954945
var_dolar,-0.292186369984517,0.21972039215725106,GEPA4,0.052283099116954945
ibc_var,-0.21911425137580054,0.6553853548938025,GEPA4,0.052283099116954945
const,0.008278152205648044,0.4299955818442832,GETI4,0.020500259597045378
delta_selic,0.005879408031328262,0.8728305081491071,GETI4,0.020500259597045378
delta_ipca,0.007375037902873752,0.8606148729149434,GETI4,0.020500259597045378
var_dolar,-0.2331588030225965,0.3773592984976655,GETI4,0.020500259597045378
ibc_var,0.07648543758877091,0.9537083604382284,GETI4,0.020500259597045378
const,-0.049054794120439275,0.005297089295531416,GFSA3,0.17330696310365856
delta_selic,-0.027947508691716635,0.5637703393717651,GFSA3,0.17330696310365856
delta_ipca,-0.1851369454264168,0.0006171821999998144,GFSA3,0.17330696310365856
var_dolar,-1.9066529955879892,0.0004464055092927241,GFSA3,0.17330696310365856
ibc_var,0.819860471380444,0.5372206937278601,GFSA3,0.17330696310365856
const,0.005177584107440003,0.6366992901403961,GGBR4,0.11141979109100841
delta_selic,-0.05114248173731235,0.09700825702616984,GGBR4,0.11141979109100841
delta_ipca,-0.03197910824454215,0.3391427980780617,GGBR4,0.11141979109100841
var_dolar,-1.1298301106489625,0.0009811383131293548,GGBR4,0.11141979109100841
ibc_var,0.12442963814448915,0.8823489181925923,GGBR4,0.11141979109100841
const,0.011479279865118461,0.46466425940550027,GGPS3,0.37170407754899215
delta_selic,-0.051810971251249546,0.15427435422558428,GGPS3,0.37170407754899215
delta_ipca,-0.04498205120842941,0.25630867549720077,GGPS3,0.37170407754899215
var_dolar,-2.7822157328762285,0.0001607823686582885,GGPS3,0.37170407754899215
ibc_var,-0.26944850069299625,0.8817413998201655,GGPS3,0.37170407754899215
const,0.00024879678401729804,0.9909107147465068,GMAT3,0.208394022737736
delta_selic,-0.03011031223829786,0.5475742789844418,GMAT3,0.208394022737736
delta_ipca,-0.031296611209842166,0.5493733873673261,GMAT3,0.208394022737736
var_dolar,-2.0923478811054217,0.019535844920252433,GMAT3,0.208394022737736
ibc_var,-4.109820950043156,0.046920481535785125,GMAT3,0.208394022737736
const,0.021928736922268335,0.3622224517907989,GNDI3,0.13671334845620609
delta_selic,-0.04895725687499011,0.3900234006258848,GNDI3,0.13671334845620609
delta_ipca,-0.08490155605126344,0.18279310794073408,GNDI3,0.13671334845620609
var_dolar,-0.8564580897260325,0.22824331640972842,GNDI3,0.13671334845620609
ibc_var,0.027690760251963376,0.9796128725685974,GNDI3,0.13671334845620609
const,0.002904707315205866,0.819077980769806,GOAU4,0.13520129902078093
delta_selic,-0.06259003746255776,0.07988345495367986,GOAU4,0.13520129902078093
delta_ipca,-0.05089302394223454,0.190064462192456,GOAU4,0.13520129902078093
var_dolar,-1.392234841692518,0.00047526290915631984,GOAU4,0.13520129902078093
ibc_var,0.6044311273299121,0.5353588516810484,GOAU4,0.13520129902078093
const,0.005705667762399922,0.7533976100611732,GOLL4,0.2777416593355272
delta_selic,-0.04146335058927325,0.4069351911844282,GOLL4,0.2777416593355272
delta_ipca,-0.10440875857053375,0.06163871879769345,GOLL4,0.2777416593355272
var_dolar,-3.351345692613493,1.2231423032975515e-08,GOLL4,0.2777416593355272
ibc_var,0.2872758296175004,0.8342624808513682,GOLL4,0.2777416593355272
const,0.00969384733380004,0.15534179952427563,GRND3,0.1457126481163814
delta_selic,-0.020064348901072247,0.2919552219631916,GRND3,0.1457126481163814
delta_ipca,0.008414327658457706,0.6845105710226248,GRND3,0.1457126481163814
var_dolar,-0.7103490319602185,0.000837042037860954,GRND3,0.1457126481163814
ibc_var,0.6750567327086273,0.19687466506745466,GRND3,0.1457126481163814
const,-0.023945845528690286,0.1070594462068738,GSHP3,0.16218822667627775
delta_selic,0.01613662634494968,0.7300216237788917,GSHP3,0.16218822667627775
delta_ipca,0.053085600507056914,0.27761367846081547,GSHP3,0.16218822667627775
var_dolar,-1.1681164311850938,0.005320053903163652,GSHP3,0.16218822667627775
ibc_var,2.2099950205666534,0.09869036100964274,GSHP3,0.16218822667627775
const,-0.002473624519315375,0.8074962701075887,HAGA4,0.06494061372629256
delta_selic,-0.0013703720206836951,0.9613022376224141,HAGA4,0.06494061372629256
delta_ipca,-0.01917702832137068,0.5376526703482332,HAGA4,0.06494061372629256
var_dolar,-0.8413372900691817,0.007040379940700034,HAGA4,0.06494061372629256
ibc_var,-1.0428710383197144,0.17801658450236582,HAGA4,0.06494061372629256
const,-0.014440881024799825,0.47044525032138107,HAPV3,0.12778656992516424
delta_selic,-0.054769980197921446,0.2988842821678129,HAPV3,0.12778656992516424
delta_ipca,-0.05052136810771142,0.32162297040582905,HAPV3,0.12778656992516424
var_dolar,-1.9580300072523689,0.008894535093540648,HAPV3,0.12778656992516424
ibc_var,-1.4425678968384803,0.24152071778788373,HAPV3,0.12778656992516424
const,0.0065200325339848444,0.6104623371998115,HBOR3,0.21770535667890267
delta_selic,-0.01287636368936185,0.7189278310050269,HBOR3,0.21770535667890267
delta_ipca,-0.0035015716385041126,0.9284300567957415,HBOR3,0.21770535667890267
var_dolar,-1.9404728272834317,2.259104771651426e-06,HBOR3,0.21770535667890267
ibc_var,0.9268338360224089,0.34595728422064254,HBOR3,0.21770535667890267
const,-0.009912599839347428,0.6928209878918989,HBRE3,0.20649071761455673
delta_selic,-0.08997788222298647,0.12049220153106917,HBRE3,0.20649071761455673
delta_ipca,-0.08778872835339473,0.14351412551015286,HBRE3,0.20649071761455673
var_dolar,-2.6051566738609093,0.01347707440632792,HBRE3,0.20649071761455673
ibc_var,-1.407023573660021,0.5367139486488737,HBRE3,0.20649071761455673
const,0.009779172952648192,0.6819730282568374,HBSA3,0.1581157691397953
delta_selic,-0.07880904955260101,0.15420075200331854,HBSA3,0.1581157691397953
delta_ipca,-0.11413728174184698,0.05107546455287864,HBSA3,0.1581157691397953
var_dolar,-1.4931235548999675,0.11849741470304061,HBSA3,0.1581157691397953
ibc_var,-0.21005563687327677,0.9237069930262781,HBSA3,0.1581157691397953
const,0.042382649571568794,0.13184384741535157,HBTS5,0.15077062468354485
delta_selic,-0.044216877338429925,0.5302416575690208,HBTS5,0.15077062468354485
delta_ipca,-0.0888621842980938,0.3292230840059447,HBTS5,0.15077062468354485
var_dolar,-1.5959177018116946,0.06529242620238572,HBTS5,0.15077062468354485
ibc_var,2.4478150151121048,0.24021409996134743,HBTS5,0.15077062468354485
const,0.0033176893653066412,0.8947592267602531,HETA4,0.13749627073551118
delta_selic,0.020444011892085025,0.7652872553354746,HETA4,0.13749627073551118
delta_ipca,-0.09980526606791273,0.19033622864360672,HETA4,0.13749627073551118
var_dolar,-1.7835077919409055,0.01834945545842134,HETA4,0.13749627073551118
ibc_var,1.8951780358385162,0.25467608867694996,HETA4,0.13749627073551118
const,0.02947091178810668,0.020798815758439296,HGTX3,0.16642117071955354
delta_selic,0.0558758858785263,0.14311172419028265,HGTX3,0.16642117071955354
delta_ipca,-0.017152870297057504,0.6807040235803189,HGTX3,0.16642117071955354
var_dolar,-0.9632452578424512,0.0059225049043335675,HGTX3,0.16642117071955354
ibc_var,1.0648931767078955,0.22094723686864473,HGTX3,0.16642117071955354
const,-0.006970743818966346,0.6089032520952813,HOOT4,0.11363914187455448
delta_selic,-0.04619119918835141,0.2296747890976534,HOOT4,0.11363914187455448
delta_ipca,-0.09264000530116322,0.03194762328168836,HOOT4,0.11363914187455448
var_dolar,-1.2403766242523209,0.002921775785766888,HOOT4,0.11363914187455448
ibc_var,0.03158869482105031,0.975112742349987,HOOT4,0.11363914187455448
const,0.001605370854310625,0.8525365806133834,HYPE3,0.19024152570836084
delta_selic,0.021076392994001516,0.383523288183493,HYPE3,0.19024152570836084
delta_ipca,-0.0032310431578724324,0.9022912820368312,HYPE3,0.19024152570836084
var_dolar,-1.3264542169360174,1.7292043679720378e-06,HYPE3,0.19024152570836084
ibc_var,-0.9517971015218034,0.15268459288036526,HYPE3,0.19024152570836084
const,0.012252151078641221,0.7033590475980618,IDVL4,0.0787141628673016
delta_selic,-0.055905650672179244,0.6001437836322916,IDVL4,0.0787141628673016
delta_ipca,0.015892539372955483,0.8825564674106602,IDVL4,0.0787141628673016
var_dolar,-1.9614686807060118,0.023964764868027653,IDVL4,0.0787141628673016
ibc_var,0.10342911825273202,0.9624310312929576,IDVL4,0.0787141628673016
const,-0.0813328835574071,0.1073062792440326,IFCM3,0.1847143019689922
delta_selic,0.0027766741001131016,0.9805271577012036,IFCM3,0.1847143019689922
delta_ipca,-0.24246497010661383,0.058975986455437175,IFCM3,0.1847143019689922
var_dolar,-4.330015206876124,0.051278322968253465,IFCM3,0.1847143019689922
ibc_var,0.6563695556700617,0.909030315229957,IFCM3,0.1847143019689922
const,0.011727100502877612,0.5890861778614788,IGBR3,0.05042061742564319
delta_selic,0.07442038538022826,0.21595573714473582,IGBR3,0.05042061742564319
delta_ipca,-0.0772253826677938,0.269784870629431,IGBR3,0.05042061742564319
var_dolar,-0.7983017410953442,0.19776590323760027,IGBR3,0.05042061742564319
ibc_var,0.5531874356493055,0.7179453843055725,IGBR3,0.05042061742564319
const,0.013198587801663147,0.1299768347174503,IGTA3,0.24990746028749833
delta_selic,-0.017131913934093652,0.5121585390968874,IGTA3,0.24990746028749833
delta_ipca,-0.002913511750892925,0.9192479664683674,IGTA3,0.24990746028749833
var_dolar,-1.1660820960094647,4.316892842172192e-06,IGTA3,0.24990746028749833
ibc_var,0.02859322800254105,0.9621711369607097,IGTA3,0.24990746028749833
const,0.004503407934986234,0.7109658586383001,IGTI11,0.1910089264740158
delta_selic,-0.005992997695401129,0.8593526983512765,IGTI11,0.1910089264740158
delta_ipca,-0.0431303655225945,0.18026788444485753,IGTI11,0.1910089264740158
var_dolar,-1.3716221564417634,0.02590626252830842,IGTI11,0.1910089264740158
ibc_var,0.7886245836680508,0.5887099794666811,IGTI11,0.1910089264740158
const,-0.023044130857476353,0.4004259453218092,IMBI4,0.08720152956636629
delta_selic,0.08181522248226898,0.3894911916551477,IMBI4,0.08720152956636629
delta_ipca,0.09434096198458562,0.42071113581995756,IMBI4,0.08720152956636629
var_dolar,0.85332963517951,0.2771584087504773,IMBI4,0.08720152956636629
ibc_var,4.355347945880484,0.2835461855487976,IMBI4,0.08720152956636629
const,0.030252649225795944,0.1167169617866648,IMCH3,0.3229894471026148
delta_selic,-0.13495779407763056,0.10222677153980184,IMCH3,0.3229894471026148
delta_ipca,0.012257270343287156,0.8847810303177869,IMCH3,0.3229894471026148
var_dolar,-2.118790568661586,0.0028806701322606,IMCH3,0.3229894471026148
ibc_var,-8.213429793557658e-05,0.9999757066680296,IMCH3,0.3229894471026148
const,-0.026911346673796663,0.16571115004845757,INEP4,0.05009417945578787
delta_selic,-0.033308753192222665,0.5381688588909732,INEP4,0.05009417945578787
delta_ipca,0.004116297085362534,0.9443085662303641,INEP4,0.05009417945578787
var_dolar,-1.423081680374712,0.017364425843067525,INEP4,0.05009417945578787
ibc_var,-1.7914422879124685,0.22869756152034387,INEP4,0.05009417945578787
const,0.004371969019905116,0.8024505814772207,INTB3,0.09410895797257135
delta_selic,0.011231179070118957,0.7771767975868398,INTB3,0.09410895797257135
delta_ipca,-0.01593539515899241,0.6989524957684097,INTB3,0.09410895797257135
var_dolar,-1.203897738432029,0.0929763438003415,INTB3,0.09410895797257135
ibc_var,-0.9295990439376765,0.5579775145688668,INTB3,0.09410895797257135
const,-0.026601063778738387,0.240722953183431,IRBR3,0.30175826965244135
delta_selic,-0.07974371195355734,0.1722376340979505,IRBR3,0.30175826965244135
delta_ipca,-0.16280655678006634,0.009076273598537845,IRBR3,0.30175826965244135
var_dolar,-2.7891874859789896,0.001347888901070766,IRBR3,0.30175826965244135
ibc_var,2.102444994931118,0.15131067816625263,IRBR3,0.30175826965244135
const,0.007316416990006579,0.1728637585846089,ISAE4,0.05729704998494889
delta_selic,0.0017591628420801728,0.9063291576542809,ISAE4,0.05729704998494889
delta_ipca,-0.001759936168107967,0.9139848806139157,ISAE4,0.05729704998494889
var_dolar,-0.4239830498648446,0.010516537372499645,ISAE4,0.05729704998494889
ibc_var,-0.17901942309280722,0.6626958957324219,ISAE4,0.05729704998494889
const,0.015354742131948727,0.013191135945763433,ITSA4,0.2913045347204891
delta_selic,-0.012135055949329496,0.4782994828336813,ITSA4,0.2913045347204891
delta_ipca,-0.029624006422718646,0.11378470683601369,ITSA4,0.2913045347204891
var_dolar,-1.2494157823035326,7.52533271592421e-10,ITSA4,0.2913045347204891
ibc_var,-0.1983356077955415,0.67259938198501,ITSA4,0.2913045347204891
const,0.016298944619463504,0.014952845723455463,ITUB4,0.27676841357212123
delta_selic,-0.004156986269691045,0.8221589365554962,ITUB4,0.27676841357212123
delta_ipca,-0.03168600368684919,0.1178236171253017,ITUB4,0.27676841357212123
var_dolar,-1.2940955296411856,3.039526298427664e-09,ITUB4,0.27676841357212123
ibc_var,-0.16336860431115297,0.7475624191760675,ITUB4,0.27676841357212123
const,-0.018512036843415382,0.21005058423409642,JALL3,0.14968732650670513
delta_selic,-0.01919707046089442,0.5634278622196709,JALL3,0.14968732650670513
delta_ipca,-0.07182296581256557,0.04288818566003239,JALL3,0.14968732650670513
var_dolar,-0.81218800804351,0.1719418141181322,JALL3,0.14968732650670513
ibc_var,1.1358012114814127,0.39304789722831246,JALL3,0.14968732650670513
const,-0.027753166775549107,0.16435711908713926,JFEN3,0.21486823617328432
delta_selic,-0.027754294971545853,0.5917842826165338,JFEN3,0.21486823617328432
delta_ipca,-0.17317331847764952,0.00570537291040694,JFEN3,0.21486823617328432
var_dolar,-2.9927122959380785,0.00011270925293218245,JFEN3,0.21486823617328432
ibc_var,0.47815184386688225,0.7561482445587084,JFEN3,0.21486823617328432
const,0.01019581443334663,0.40974819732204504,JHSF3,0.17961442720996756
delta_selic,-0.01662865080322274,0.6303221846790122,JHSF3,0.17961442720996756
delta_ipca,-0.03982639509913264,0.291139179483915,JHSF3,0.17961442720996756
var_dolar,-1.69154744692633,1.6673466072514683e-05,JHSF3,0.17961442720996756
ibc_var,0.7728838300499725,0.41542068267775767,JHSF3,0.17961442720996756
const,0.01789131050337157,0.16610049281106493,JSLG3,0.17035719612042044
delta_selic,-0.020192608445594548,0.5700857870824751,JSLG3,0.17035719612042044
delta_ipca,-0.01874085471728622,0.6312355449286913,JSLG3,0.17035719612042044
var_dolar,-1.5949834683400574,7.736771455215207e-05,JSLG3,0.17035719612042044
ibc_var,1.1340988736449853,0.24935280509016455,JSLG3,0.17035719612042044
const,0.0015560574842280882,0.8828222552421652,KEPL3,0.1545522178137826
delta_selic,-0.06358728431092056,0.03289595932026473,KEPL3,0.1545522178137826
delta_ipca,-0.07384039821727327,0.02320113895425148,KEPL3,0.1545522178137826
var_dolar,-1.232378970501789,0.0002088568303627488,KEPL3,0.1545522178137826
ibc_var,-0.1515541212689241,0.8515982613919753,KEPL3,0.1545522178137826
const,0.002356306001220927,0.7515627979066148,KLBN11,0.03931187337554032
delta_selic,-0.006899545204369402,0.7285098750205965,KLBN11,0.03931187337554032
delta_ipca,-0.00059319592810376,0.977243402680988,KLBN11,0.03931187337554032
var_dolar,0.3718315631193405,0.09388885308822897,KLBN11,0.03931187337554032
ibc_var,0.6392034300569713,0.21831392141536476,KLBN11,0.03931187337554032
const,-0.024704711599769738,0.5430043504845531,KRSA3,0.08769451143729001
delta_selic,-0.08106381253187878,0.3785516957570243,KRSA3,0.08769451143729001
delta_ipca,-0.02616051681154031,0.7952967676059192,KRSA3,0.08769451143729001
var_dolar,-1.9042707980757905,0.30355351705042705,KRSA3,0.08769451143729001
ibc_var,4.340527935613658,0.3283069647681075,KRSA3,0.08769451143729001
const,0.005024225362139037,0.6183062609483256,LAME4,0.1557756938454805
delta_selic,-0.012319786374228564,0.659376920103518,LAME4,0.1557756938454805
delta_ipca,-0.0258736208131483,0.4402460057117519,LAME4,0.1557756938454805
var_dolar,-1.0894843411766215,0.0001648904936855494,LAME4,0.1557756938454805
ibc_var,-1.069663314352216,0.12713435525226044,LAME4,0.1557756938454805
const,-0.04373628519330687,0.012425113512220205,LAND3,0.18465733638497406
delta_selic,0.03878520272732913,0.330142198812426,LAND3,0.18465733638497406
delta_ipca,0.08641836435452108,0.04822623004188069,LAND3,0.18465733638497406
var_dolar,0.41484532997221396,0.6009154586971411,LAND3,0.18465733638497406
ibc_var,1.2754624574688596,0.5045533192050158,LAND3,0.18465733638497406
const,0.031063700382005587,0.07113028670604808,LAVV3,0.17785410143861635
delta_selic,-0.019859055881010605,0.6060668680075447,LAVV3,0.17785410143861635
delta_ipca,-0.039393360663876706,0.32961326164538507,LAVV3,0.17785410143861635
var_dolar,-1.5896287882881373,0.02104511198164149,LAVV3,0.17785410143861635
ibc_var,-2.2470869893337806,0.15234148922971982,LAVV3,0.17785410143861635
const,0.02835461472868475,0.09215766185784866,LCAM3,0.14369181314883384
delta_selic,-0.044272964671066534,0.30619663083234583,LCAM3,0.14369181314883384
delta_ipca,-0.03260734001326788,0.5275504515538512,LCAM3,0.14369181314883384
var_dolar,-1.1466627740923663,0.011168356444204835,LCAM3,0.14369181314883384
ibc_var,1.1061777506892416,0.3001294177092583,LCAM3,0.14369181314883384
const,0.010769500828575779,0.2414858560791899,LEVE3,0.033927199687544096
delta_selic,-0.011640473875656742,0.6490502142468179,LEVE3,0.033927199687544096
delta_ipca,-0.0414574899866097,0.134329488213837,LEVE3,0.033927199687544096
var_dolar,-0.35415677587096844,0.198967807215123,LEVE3,0.033927199687544096
ibc_var,0.18707801439313188,0.7855944793487505,LEVE3,0.033927199687544096
const,-0.007529617770320194,0.5741936225715547,LIGT3,0.17499673125282078
delta_selic,0.011337830681432438,0.7620982566502028,LIGT3,0.17499673125282078
delta_ipca,-0.07962410176510454,0.052924491843830995,LIGT3,0.17499673125282078
var_dolar,-1.8278811504970591,1.772473825476462e-05,LIGT3,0.17499673125282078
ibc_var,0.13336223859911844,0.8967410326253344,LIGT3,0.17499673125282078
const,0.017861809148343233,0.29064365310830403,LINX3,0.13123360040495902
delta_selic,-0.023901143974904653,0.646724720559508,LINX3,0.13123360040495902
delta_ipca,-0.0034787331207707037,0.9449266765217942,LINX3,0.13123360040495902
var_dolar,-0.7611730458644036,0.07979128773243996,LINX3,0.13123360040495902
ibc_var,1.257757730143796,0.2132897430723846,LINX3,0.13123360040495902
const,0.008895288936663442,0.2244595033136706,LIPR3,0.532146592436013
delta_selic,-0.07797135861622592,0.0005868231369442937,LIPR3,0.532146592436013
delta_ipca,0.03058379726254801,0.1187230283849088,LIPR3,0.532146592436013
var_dolar,-0.4737700485441174,0.13141881003722403,LIPR3,0.532146592436013
ibc_var,-0.1028331651950882,0.7752506854096315,LIPR3,0.532146592436013
